-8.607708298496309141e+00;1.300436429564556740e+01;1.045488750801486866e+01;-4.841490670416787268e+00;1.076723731073203538e+01;1.311774777816365933e+01;7.146886098414646504e+00;2.218944094689661384e+01;2.170873155726937842e+00;4.329516606861010253e-01;2.022781715703959371e+00;1.966747132470402226e+00;2.014087937312315280e+00
2.958008966148788499e+00;1.144457510456588523e+01;-4.454127625568458981e+00;-1.347251923224185965e+00;1.785399337550562748e+01;8.684043754411963079e+00;3.073055444384222845e-01;1.471983350298508775e+01;1.412782777210430218e+01;3.705616260470360857e+00;2.018236020828048982e+00;1.995213118936100649e+00;1.987324059663030607e+00
4.525061456463152609e+00;1.074794086346007305e+01;-8.806047340136510471e+00;3.674326593772494043e+00;6.005690661502014471e+00;-3.911483920633250122e+00;-6.091575951218691998e+00;1.651321305743989853e+01;-2.537578553157652017e+00;5.591599307709816280e+00;2.007362641624159227e+00;2.023456477738748482e+00;1.995861255565253289e+00
-1.653507723597942736e+00;1.358987784725522907e+01;-1.447570573054044019e+00;-3.921362835840860761e+00;1.190111593177207183e+01;1.482704549943831829e+01;-7.551461862925862079e+00;9.768731733842638931e+00;2.225214432574715850e-01;2.413066872504039395e-01;1.977577457158188112e+00;2.016253712887685179e+00;2.006108889890562796e+00
-6.114168568652186053e+00;1.268955165747646419e+01;-3.017469364459357983e+00;-3.392423636284760846e+00;1.039212531585369703e+01;-4.055505723797612205e+00;-2.658118631911437824e+00;1.031889364755314276e+01;6.170128509318872467e+00;-3.038224799417372779e+00;2.001895578447732138e+00;1.962565973183847623e+00;2.008243115938508794e+00
3.038059927044061137e+00;5.695254733419874427e+00;1.294155401007399675e+00;-8.020659204105308859e+00;-1.976968329068935049e+00;1.032777394316570962e+01;3.408791474834973023e+00;1.338810753754644445e+01;4.395803013626151667e+00;1.499181300271796413e+00;1.996122205825835216e+00;2.014974939648525698e+00;2.005510401599984949e+00
6.302156749198561947e+00;1.620239375195576059e+01;7.224623610793469375e+00;-3.943792348690606353e+00;6.660191613887017859e+00;6.227040586084187979e+00;1.725241915535669079e-01;1.576135636484350400e+01;-5.177483685676206093e+00;-4.158822435695952446e-01;1.985977182699081744e+00;1.982632839495905186e+00;1.953262314318157777e+00
2.617644624872659254e+00;1.005191074024024900e+01;5.471647946368891624e+00;-5.097072801372725337e+00;3.961982781575850154e+00;9.280239382092730693e+00;-6.924885565400240139e+00;9.679938236848776967e+00;5.442243042213753768e+00;-5.707128909344133305e+00;1.983346430152025386e+00;2.002099151267474397e+00;1.996683632798264663e+00
-9.386540234908350655e+00;1.307828324192527703e+01;-5.026639524791656655e+00;-2.426858091945728990e+00;2.242151461439114257e+00;9.369211466688406986e+00;5.433267421806277753e+00;1.103237556025040789e+01;2.802812388055145654e+00;-3.000706504180147505e+00;2.004819051316286238e+00;1.965381653937226858e+00;1.991426346597353625e+00
3.626311609671001079e+00;1.193407866741350354e+01;3.352713506958119538e+00;-4.982068127227114118e+00;3.607252575562794661e+00;6.225348917950155325e+00;2.595192132098256721e+00;1.672864829219279770e+01;1.576945634884453540e+01;-4.049449264344071597e-01;1.995442189241227737e+00;1.975557191391650536e+00;1.966761320082935915e+00
-2.429200796078097913e+00;1.626230102398054811e+01;8.168903213569022270e+00;-1.929376113236206614e+00;5.663245613755891306e+00;5.332137810395848554e+00;5.546684934956921609e+00;6.730218675652817062e+00;3.558929391315206914e+00;-2.985634860737683471e+00;1.999755505721111382e+00;2.018421028440797738e+00;1.996917613012953563e+00
-5.207031964696571258e+00;8.036477944399443629e+00;8.876485420788846170e+00;-3.440492150600924059e+00;8.493601980739407864e+00;6.985179026116891343e+00;-6.068726219020321722e+00;9.543277702807349883e+00;-9.686564293167556627e-01;6.686732107383130952e+00;1.987049595523920020e+00;1.997655177884251287e+00;2.006946855414400321e+00
5.624449344180598942e+00;9.162753032859827229e+00;-3.322917734727305117e+00;-7.467352145884262882e+00;-1.505370132023012175e+00;5.768052536661636864e+00;3.741854223593692019e+00;7.900835218102402635e+00;9.115397454472091709e+00;-6.620957779078078254e-01;1.980351457123152414e+00;2.001163596858686944e+00;1.998868095625358832e+00
-9.129561946135668293e+00;5.441768821670253331e+00;2.846765770874848833e+00;1.461477108378672174e+00;5.965719788063746698e+00;1.407487130028493816e+01;8.335072093183967468e+00;1.171846001967697326e+01;1.229662634248259057e+00;-5.344831205515065520e+00;2.016236061087230080e+00;2.005240388086966696e+00;2.023790533612939146e+00
-3.161907403903105873e+00;1.269826128661859954e+01;-1.998597950733662643e-01;1.376826163383792156e+00;-2.495006521948024414e+00;9.130640373215044292e-01;4.245163316725044211e+00;3.238356700997599980e+00;6.910820972857381506e+00;-9.049883904113599442e+00;2.011016210499235957e+00;1.979857101215682480e+00;2.017227785869316392e+00
3.612252148401074336e+00;1.914077421165228543e+01;8.266434128529005498e-01;-3.197053511333180165e+00;1.377806530420527054e+01;4.395913691805798607e+00;2.214847525190144051e+00;1.614116640010940884e+01;-8.980965462228535756e+00;-6.052133717934694346e+00;2.002641303862107147e+00;1.997410779564197547e+00;1.973742835401305795e+00
1.567028070338949863e+00;1.675939450020968735e+01;9.573845879021220640e+00;1.764783267356834440e+00;1.186776274909595941e+01;5.782110601807954886e+00;1.445507030755210032e+00;8.939222843822292930e+00;-1.115878323891281720e+00;3.510303425306045000e+00;2.020566764563063167e+00;2.033905023354533270e+00;2.033464319802809062e+00
-3.683188299929277321e+00;8.033758173221936971e+00;4.351326519935365678e-01;-2.015259127913541004e+00;-3.127965686686811964e+00;1.588489415628717083e+01;-1.730315310859084299e+00;9.922101405881864622e+00;6.390646272132372907e+00;-1.017609889271941448e+01;1.994578867038514947e+00;2.042672538344758149e+00;2.029415687926410250e+00
1.113255218791914691e+00;1.150853343566516074e+01;3.397764097888169577e-01;-9.001783015326132897e+00;8.054836107406931234e+00;8.778180362275907811e+00;-4.770168402534247676e+00;1.472122120232574893e+01;6.895236230695915847e-01;-1.122424415965999245e+01;2.000663138295880827e+00;2.030203746129508602e+00;1.998134392506702994e+00
3.006345626432998852e+00;1.727453751638419277e+01;6.615202478212655279e+00;9.299511474729182936e-02;4.197425846789895054e+00;1.132331787165470693e+01;9.031895248943532906e+00;1.513533055375961744e+01;4.097287787673181469e+00;-7.705888969843240233e+00;1.985226322076649064e+00;1.994621608277890923e+00;1.960471116702322547e+00
2.359917523298196151e+00;3.767616787206078399e+00;-1.127403820174611049e+00;-8.264277758614668734e-02;9.847600122911135401e+00;1.082024908180146028e+01;6.644560975319278029e+00;8.879668258416515414e+00;2.889682499934261184e+00;-1.094833684419521891e+00;2.014801640566033836e+00;1.990515198471821678e+00;1.968012909801608812e+00
-1.204717992231265633e+00;-5.802844638497557384e-01;2.372051707694939005e+00;-1.078632353814940714e+00;1.310541004410550059e+01;-1.847281208914054673e+00;4.794150490147409682e-01;7.628238899440490606e+00;-6.988791608859500570e+00;2.858129496926163249e+00;1.991751072817270263e+00;1.986189090933043522e+00;1.994372270032755301e+00
4.940911123100827140e+00;1.201553902470126900e+01;1.294225689440818883e+01;3.889973165974938141e-01;1.619229349100129056e+00;9.547022999734162241e+00;-2.427135823980032026e+00;1.978569183593835135e+01;4.226599970250639160e+00;8.978081617425779370e-01;2.000908709779226857e+00;2.011398410249991553e+00;2.012836917850507223e+00
6.844388261135607721e+00;1.827495619878635580e+01;1.016887201618472458e+00;-5.703703625180009062e+00;-4.165763663824888496e-01;1.404838263296527856e+01;6.152043481284365178e+00;8.850986078449674110e+00;1.043125441515595941e+00;-2.225280717463121505e+00;2.003791449596571184e+00;2.015355541828953267e+00;2.010398424258395433e+00
-9.462260940298228284e-02;8.947921439939584332e+00;5.288201377000453007e+00;-5.884232897496768366e+00;1.725024640282200039e+01;1.046643153941248627e+01;4.596613001504028517e+00;1.167005106312234552e+01;5.720780061045655174e+00;3.469040220343755365e+00;1.998510852213735589e+00;2.002589835023692810e+00;1.985216887608448610e+00
